path_id,od_id,arc_id,value
5690,1805,462,1.0
5691,1806,364,1.0
5691,1806,448,1.0
5692,1806,19,1.0
5692,1806,10,1.0
5692,1806,448,1.0
5693,1806,364,1.0
5693,1806,189,1.0
5693,1806,190,1.0
5694,1807,364,1.0
5694,1807,446,1.0
5695,1807,19,1.0
5695,1807,22,1.0
5696,1807,19,1.0
5696,1807,10,1.0
5696,1807,446,1.0
5697,1808,364,1.0
5697,1808,429,1.0
5697,1808,426,1.0
5698,1808,364,1.0
5698,1808,189,1.0
5698,1808,184,1.0
5698,1808,426,1.0
5699,1808,19,1.0
5699,1808,10,1.0
5699,1808,429,1.0
5699,1808,426,1.0
5700,1809,364,1.0
5700,1809,429,1.0
5700,1809,426,1.0
5700,1809,145,1.0
5700,1809,148,1.0
5700,1809,300,1.0
5701,1809,364,1.0
5701,1809,189,1.0
5701,1809,184,1.0
5701,1809,426,1.0
5701,1809,145,1.0
5701,1809,148,1.0
5701,1809,300,1.0
5702,1809,364,1.0
5702,1809,429,1.0
5702,1809,426,1.0
5702,1809,145,1.0
5702,1809,150,1.0
5702,1809,407,1.0
5703,1810,366,1.0
5704,1810,347,1.0
5704,1810,344,1.0
5705,1810,364,1.0
5705,1810,448,1.0
5705,1810,421,1.0
5706,1811,364,1.0
5706,1811,429,1.0
5706,1811,426,1.0
5706,1811,453,1.0
5706,1811,359,1.0
5706,1811,81,1.0
5706,1811,78,1.0
5707,1811,364,1.0
5707,1811,189,1.0
5707,1811,184,1.0
5707,1811,426,1.0
5707,1811,453,1.0
5707,1811,359,1.0
5707,1811,81,1.0
5707,1811,78,1.0
5708,1811,364,1.0
5708,1811,429,1.0
5708,1811,426,1.0
5708,1811,145,1.0
5708,1811,146,1.0
5708,1811,81,1.0
5708,1811,78,1.0
5709,1812,269,1.0
5709,1812,165,1.0
5709,1812,170,1.0
5710,1812,19,1.0
5710,1812,12,1.0
5710,1812,165,1.0
5710,1812,170,1.0
5711,1812,117,1.0
5711,1812,108,1.0
5711,1812,165,1.0
5711,1812,170,1.0
5712,1813,269,1.0
5712,1813,165,1.0
5712,1813,170,1.0
5712,1813,125,1.0
5712,1813,118,1.0
5712,1813,289,1.0
5712,1813,273,1.0
5712,1813,276,1.0
5713,1813,269,1.0
5713,1813,165,1.0
5713,1813,170,1.0
5713,1813,384,1.0
5713,1813,396,1.0
5713,1813,279,1.0
5713,1813,276,1.0
5714,1813,269,1.0
5714,1813,165,1.0
5714,1813,170,1.0
5714,1813,384,1.0
5714,1813,394,1.0
5714,1813,418,1.0
5714,1813,271,1.0
5714,1813,276,1.0
5715,1814,269,1.0
5715,1814,165,1.0
5715,1814,170,1.0
5715,1814,384,1.0
5715,1814,394,1.0
5715,1814,418,1.0
5715,1814,442,1.0
5715,1814,55,1.0
5716,1814,364,1.0
5716,1814,429,1.0
5716,1814,426,1.0
5716,1814,145,1.0
5716,1814,148,1.0
5716,1814,304,1.0
5716,1814,383,1.0
5716,1814,85,1.0
5716,1814,61,1.0
5717,1814,19,1.0
5717,1814,12,1.0
5717,1814,165,1.0
5717,1814,170,1.0
5717,1814,384,1.0
5717,1814,394,1.0
5717,1814,418,1.0
5717,1814,442,1.0
5717,1814,55,1.0
5718,1814,269,1.0
5718,1814,165,1.0
5718,1814,170,1.0
5718,1814,384,1.0
5718,1814,394,1.0
5718,1814,418,1.0
5718,1814,442,1.0
5718,1814,239,1.0
5718,1814,57,1.0
5719,1815,269,1.0
5719,1815,165,1.0
5719,1815,170,1.0
5719,1815,377,1.0
5720,1815,19,1.0
5720,1815,12,1.0
5720,1815,165,1.0
5720,1815,170,1.0
5720,1815,377,1.0
5721,1815,269,1.0
5721,1815,165,1.0
5721,1815,172,1.0
5721,1815,320,1.0
5722,1816,269,1.0
5722,1816,165,1.0
5722,1816,170,1.0
5722,1816,125,1.0
5722,1816,118,1.0
5722,1816,289,1.0
5722,1816,273,1.0
5723,1816,269,1.0
5723,1816,165,1.0
5723,1816,170,1.0
5723,1816,384,1.0
5723,1816,396,1.0
5723,1816,279,1.0
5724,1816,269,1.0
5724,1816,165,1.0
5724,1816,170,1.0
5724,1816,384,1.0
5724,1816,394,1.0
5724,1816,418,1.0
5724,1816,271,1.0
5725,1817,364,1.0
5725,1817,446,1.0
5726,1817,19,1.0
5726,1817,22,1.0
5727,1817,19,1.0
5727,1817,10,1.0
5727,1817,446,1.0
5728,1818,269,1.0
5728,1818,165,1.0
5728,1818,170,1.0
5728,1818,384,1.0
5728,1818,394,1.0
5728,1818,103,1.0
5728,1818,100,1.0
5729,1818,364,1.0
5729,1818,429,1.0
5729,1818,426,1.0
5729,1818,145,1.0
5729,1818,148,1.0
5729,1818,300,1.0
5729,1818,389,1.0
5729,1818,373,1.0
5730,1818,19,1.0
5730,1818,12,1.0
5730,1818,165,1.0
5730,1818,170,1.0
5730,1818,384,1.0
5730,1818,394,1.0
5730,1818,103,1.0
5730,1818,100,1.0
5731,1818,269,1.0
5731,1818,165,1.0
5731,1818,170,1.0
5731,1818,384,1.0
5731,1818,394,1.0
5731,1818,47,1.0
5731,1818,44,1.0
5732,1819,364,1.0
5732,1819,429,1.0
5732,1819,426,1.0
5732,1819,453,1.0
5733,1819,364,1.0
5733,1819,189,1.0
5733,1819,184,1.0
5733,1819,426,1.0
5733,1819,453,1.0
5734,1819,364,1.0
5734,1819,429,1.0
5734,1819,426,1.0
5734,1819,413,1.0
5734,1819,410,1.0
5735,1820,364,1.0
5735,1820,429,1.0
5735,1820,426,1.0
5735,1820,453,1.0
5735,1820,359,1.0
5735,1820,362,1.0
5735,1820,405,1.0
5735,1820,1,1.0
5736,1820,364,1.0
5736,1820,429,1.0
5736,1820,426,1.0
5736,1820,145,1.0
5736,1820,148,1.0
5736,1820,304,1.0
5736,1820,403,1.0
5736,1820,1,1.0
5737,1820,364,1.0
5737,1820,189,1.0
5737,1820,184,1.0
5737,1820,426,1.0
5737,1820,453,1.0
5737,1820,359,1.0
5737,1820,362,1.0
5737,1820,405,1.0
5737,1820,1,1.0
5738,1821,269,1.0
5738,1821,165,1.0
5738,1821,172,1.0
5738,1821,322,1.0
5738,1821,454,1.0
5738,1821,181,1.0
5739,1821,19,1.0
5739,1821,12,1.0
5739,1821,165,1.0
5739,1821,172,1.0
5739,1821,322,1.0
5739,1821,454,1.0
5739,1821,181,1.0
5740,1821,117,1.0
5740,1821,108,1.0
5740,1821,165,1.0
5740,1821,172,1.0
5740,1821,322,1.0
5740,1821,454,1.0
5740,1821,181,1.0
5741,1822,269,1.0
5741,1822,165,1.0
5741,1822,172,1.0
5741,1822,322,1.0
5741,1822,456,1.0
5742,1822,19,1.0
5742,1822,12,1.0
5742,1822,165,1.0
5742,1822,172,1.0
5742,1822,322,1.0
5742,1822,456,1.0
5743,1822,269,1.0
5743,1822,165,1.0
5743,1822,172,1.0
5743,1822,322,1.0
5743,1822,454,1.0
5743,1822,462,1.0
5744,1823,366,1.0
5745,1823,347,1.0
5745,1823,344,1.0
5746,1823,364,1.0
5746,1823,448,1.0
5746,1823,421,1.0
5747,1824,269,1.0
5747,1824,165,1.0
5747,1824,170,1.0
5747,1824,125,1.0
5747,1824,118,1.0
5747,1824,289,1.0
5747,1824,273,1.0
5747,1824,276,1.0
5748,1824,269,1.0
5748,1824,165,1.0
5748,1824,170,1.0
5748,1824,384,1.0
5748,1824,396,1.0
5748,1824,279,1.0
5748,1824,276,1.0
5749,1824,269,1.0
5749,1824,165,1.0
5749,1824,170,1.0
5749,1824,384,1.0
5749,1824,394,1.0
5749,1824,418,1.0
5749,1824,271,1.0
5749,1824,276,1.0
5750,1825,269,1.0
5750,1825,165,1.0
5750,1825,170,1.0
5750,1825,384,1.0
5750,1825,394,1.0
5750,1825,199,1.0
5751,1825,269,1.0
5751,1825,165,1.0
5751,1825,170,1.0
5751,1825,384,1.0
5751,1825,394,1.0
5751,1825,47,1.0
5751,1825,50,1.0
5752,1825,19,1.0
5752,1825,12,1.0
5752,1825,165,1.0
5752,1825,170,1.0
5752,1825,384,1.0
5752,1825,394,1.0
5752,1825,199,1.0
5753,1826,269,1.0
5753,1826,165,1.0
5753,1826,172,1.0
5753,1826,322,1.0
5753,1826,454,1.0
5754,1826,19,1.0
5754,1826,12,1.0
5754,1826,165,1.0
5754,1826,172,1.0
5754,1826,322,1.0
5754,1826,454,1.0
5755,1826,117,1.0
5755,1826,108,1.0
5755,1826,165,1.0
5755,1826,172,1.0
5755,1826,322,1.0
5755,1826,454,1.0
5756,1827,364,1.0
5756,1827,429,1.0
5756,1827,426,1.0
5756,1827,145,1.0
5756,1827,148,1.0
5756,1827,304,1.0
5756,1827,153,1.0
5757,1827,364,1.0
5757,1827,429,1.0
5757,1827,426,1.0
5757,1827,145,1.0
5757,1827,150,1.0
5757,1827,444,1.0
5757,1827,153,1.0
5758,1827,364,1.0
5758,1827,189,1.0
5758,1827,184,1.0
5758,1827,426,1.0
5758,1827,145,1.0
5758,1827,148,1.0
5758,1827,304,1.0
5758,1827,153,1.0
5759,1828,364,1.0
5760,1828,19,1.0
5760,1828,10,1.0
5761,1828,117,1.0
5761,1828,17,1.0
5761,1828,10,1.0
5762,1829,342,1.0
5762,1829,291,1.0
5762,1829,284,1.0
5762,1829,205,1.0
5762,1829,51,1.0
5762,1829,52,1.0
5762,1829,37,1.0
5762,1829,32,1.0
5762,1829,302,1.0
5762,1829,359,1.0
5763,1829,342,1.0
5763,1829,291,1.0
5763,1829,273,1.0
5763,1829,274,1.0
5763,1829,239,1.0
5763,1829,87,1.0
5763,1829,88,1.0
5763,1829,156,1.0
5763,1829,404,1.0
5763,1829,363,1.0
5764,1829,342,1.0
5764,1829,291,1.0
5764,1829,282,1.0
5764,1829,105,1.0
5764,1829,100,1.0
5764,1829,372,1.0
5764,1829,37,1.0
5764,1829,32,1.0
5764,1829,302,1.0
5764,1829,359,1.0
5765,1829,342,1.0
5765,1829,291,1.0
5765,1829,286,1.0
5765,1829,49,1.0
5765,1829,52,1.0
5765,1829,37,1.0
5765,1829,32,1.0
5765,1829,302,1.0
5765,1829,359,1.0
5766,1830,342,1.0
5766,1830,291,1.0
5766,1830,282,1.0
5766,1830,442,1.0
5766,1830,239,1.0
5766,1830,240,1.0
5767,1830,342,1.0
5767,1830,291,1.0
5767,1830,273,1.0
5767,1830,274,1.0
5767,1830,239,1.0
5767,1830,240,1.0
5768,1830,342,1.0
5768,1830,291,1.0
5768,1830,282,1.0
5768,1830,442,1.0
5768,1830,239,1.0
5768,1830,87,1.0
5768,1830,82,1.0
5769,1831,342,1.0
5769,1831,291,1.0
5769,1831,284,1.0
5769,1831,205,1.0
5769,1831,51,1.0
5769,1831,52,1.0
5769,1831,37,1.0
5769,1831,32,1.0
5769,1831,149,1.0
5769,1831,144,1.0
5770,1831,342,1.0
5770,1831,390,1.0
5770,1831,123,1.0
5770,1831,124,1.0
5770,1831,171,1.0
5770,1831,164,1.0
5770,1831,13,1.0
5770,1831,10,1.0
5770,1831,429,1.0
5770,1831,426,1.0
5771,1831,342,1.0
5771,1831,291,1.0
5771,1831,282,1.0
5771,1831,105,1.0
5771,1831,100,1.0
5771,1831,372,1.0
5771,1831,37,1.0
5771,1831,32,1.0
5771,1831,149,1.0
5771,1831,144,1.0
5772,1831,342,1.0
5772,1831,291,1.0
5772,1831,286,1.0
5772,1831,49,1.0
5772,1831,52,1.0
5772,1831,37,1.0
5772,1831,32,1.0
5772,1831,149,1.0
5772,1831,144,1.0
5773,1832,342,1.0
5773,1832,291,1.0
5773,1832,282,1.0
5773,1832,442,1.0
5773,1832,239,1.0
5773,1832,240,1.0
5774,1832,342,1.0
5774,1832,291,1.0
5774,1832,273,1.0
5774,1832,274,1.0
5774,1832,239,1.0
5774,1832,240,1.0
5775,1832,342,1.0
5775,1832,291,1.0
5775,1832,282,1.0
5775,1832,442,1.0
5775,1832,239,1.0
5775,1832,87,1.0
5775,1832,82,1.0
5776,1833,342,1.0
5776,1833,291,1.0
5776,1833,284,1.0
5776,1833,205,1.0
5776,1833,51,1.0
5776,1833,52,1.0
5776,1833,37,1.0
5776,1833,32,1.0
5776,1833,302,1.0
5776,1833,219,1.0
5777,1833,342,1.0
5777,1833,390,1.0
5777,1833,123,1.0
5777,1833,124,1.0
5777,1833,171,1.0
5777,1833,164,1.0
5777,1833,13,1.0
5777,1833,10,1.0
5777,1833,429,1.0
5777,1833,426,1.0
5777,1833,221,1.0
5778,1833,342,1.0
5778,1833,291,1.0
5778,1833,282,1.0
5778,1833,105,1.0
5778,1833,100,1.0
5778,1833,372,1.0
5778,1833,37,1.0
5778,1833,32,1.0
5778,1833,302,1.0
5778,1833,219,1.0
5779,1833,342,1.0
5779,1833,291,1.0
5779,1833,286,1.0
5779,1833,49,1.0
5779,1833,52,1.0
5779,1833,37,1.0
5779,1833,32,1.0
5779,1833,302,1.0
5779,1833,219,1.0
5780,1834,342,1.0
5780,1834,390,1.0
5780,1834,123,1.0
5780,1834,124,1.0
5780,1834,171,1.0
5780,1834,164,1.0
5780,1834,268,1.0
5780,1834,366,1.0
5781,1834,342,1.0
5781,1834,390,1.0
5781,1834,123,1.0
5781,1834,124,1.0
5781,1834,171,1.0
5781,1834,164,1.0
5781,1834,13,1.0
5781,1834,18,1.0
5781,1834,366,1.0
5782,1834,342,1.0
5782,1834,390,1.0
5782,1834,123,1.0
5782,1834,124,1.0
5782,1834,171,1.0
5782,1834,164,1.0
5782,1834,109,1.0
5782,1834,116,1.0
5782,1834,366,1.0
5783,1835,342,1.0
5783,1835,390,1.0
5783,1835,123,1.0
5783,1835,124,1.0
5783,1835,171,1.0
5783,1835,164,1.0
5783,1835,13,1.0
5783,1835,10,1.0
5783,1835,448,1.0
5784,1835,340,1.0
5784,1835,393,1.0
5784,1835,390,1.0
5784,1835,123,1.0
5784,1835,124,1.0
5784,1835,171,1.0
5784,1835,164,1.0
5784,1835,13,1.0
5784,1835,10,1.0
5784,1835,448,1.0
5785,1835,342,1.0
5785,1835,390,1.0
5785,1835,123,1.0
5785,1835,124,1.0
5785,1835,171,1.0
5785,1835,164,1.0
5785,1835,109,1.0
5785,1835,17,1.0
5785,1835,10,1.0
5785,1835,448,1.0
5786,1836,342,1.0
5786,1836,291,1.0
5786,1836,282,1.0
5786,1836,442,1.0
5786,1836,239,1.0
5786,1836,87,1.0
5786,1836,88,1.0
5787,1836,342,1.0
5787,1836,291,1.0
5787,1836,273,1.0
5787,1836,274,1.0
5787,1836,239,1.0
5787,1836,87,1.0
5787,1836,88,1.0
5788,1836,342,1.0
5788,1836,291,1.0
5788,1836,282,1.0
5788,1836,442,1.0
5788,1836,239,1.0
5788,1836,240,1.0
5788,1836,159,1.0
5789,1836,342,1.0
5789,1836,291,1.0
5789,1836,282,1.0
5789,1836,442,1.0
5789,1836,239,1.0
5789,1836,87,1.0
5789,1836,82,1.0
5789,1836,159,1.0
5790,1837,342,1.0
5790,1837,291,1.0
5790,1837,284,1.0
5790,1837,205,1.0
5790,1837,51,1.0
5790,1837,52,1.0
5790,1837,37,1.0
5790,1837,32,1.0
5790,1837,302,1.0
5790,1837,359,1.0
5791,1837,342,1.0
5791,1837,291,1.0
5791,1837,273,1.0
5791,1837,274,1.0
5791,1837,239,1.0
5791,1837,87,1.0
5791,1837,88,1.0
5791,1837,156,1.0
5791,1837,404,1.0
5791,1837,363,1.0
5792,1837,342,1.0
5792,1837,291,1.0
5792,1837,282,1.0
5792,1837,105,1.0
5792,1837,100,1.0
5792,1837,372,1.0
5792,1837,37,1.0
5792,1837,32,1.0
5792,1837,302,1.0
5792,1837,359,1.0
5793,1837,342,1.0
5793,1837,291,1.0
5793,1837,286,1.0
5793,1837,49,1.0
5793,1837,52,1.0
5793,1837,37,1.0
5793,1837,32,1.0
5793,1837,302,1.0
5793,1837,359,1.0
5794,1838,342,1.0
5794,1838,291,1.0
5794,1838,284,1.0
5794,1838,205,1.0
5794,1838,51,1.0
5794,1838,52,1.0
5794,1838,37,1.0
5794,1838,32,1.0
5794,1838,302,1.0
5794,1838,295,1.0
5795,1838,342,1.0
5795,1838,390,1.0
5795,1838,123,1.0
5795,1838,124,1.0
5795,1838,171,1.0
5795,1838,164,1.0
5795,1838,13,1.0
5795,1838,10,1.0
5795,1838,429,1.0
5795,1838,426,1.0
5795,1838,221,1.0
5795,1838,222,1.0
5796,1838,342,1.0
5796,1838,291,1.0
5796,1838,282,1.0
5796,1838,105,1.0
5796,1838,100,1.0
5796,1838,372,1.0
5796,1838,37,1.0
5796,1838,32,1.0
5796,1838,302,1.0
5796,1838,295,1.0
5797,1838,342,1.0
5797,1838,291,1.0
5797,1838,286,1.0
5797,1838,49,1.0
5797,1838,52,1.0
5797,1838,37,1.0
5797,1838,32,1.0
5797,1838,302,1.0
5797,1838,295,1.0
5798,1839,342,1.0
5798,1839,390,1.0
5798,1839,123,1.0
5799,1839,340,1.0
5799,1839,393,1.0
5799,1839,390,1.0
5799,1839,123,1.0
5800,1839,342,1.0
5800,1839,390,1.0
5800,1839,315,1.0
5800,1839,119,1.0
5801,1840,335,1.0
5801,1840,175,1.0
5801,1840,180,1.0
5801,1840,455,1.0
5802,1840,342,1.0
5802,1840,390,1.0
5802,1840,379,1.0
5802,1840,374,1.0
5803,1840,342,1.0
5803,1840,390,1.0
5803,1840,355,1.0
5803,1840,352,1.0
5804,1841,342,1.0
5804,1841,390,1.0
5804,1841,123,1.0
5804,1841,124,1.0
5804,1841,171,1.0
5804,1841,164,1.0
5804,1841,13,1.0
5804,1841,10,1.0
5805,1841,340,1.0
5805,1841,393,1.0
5805,1841,390,1.0
5805,1841,123,1.0
5805,1841,124,1.0
5805,1841,171,1.0
5805,1841,164,1.0
5805,1841,13,1.0
5805,1841,10,1.0
5806,1841,342,1.0
5806,1841,390,1.0
5806,1841,123,1.0
5806,1841,124,1.0
5806,1841,171,1.0
5806,1841,164,1.0
5806,1841,109,1.0
5806,1841,17,1.0
5806,1841,10,1.0
5807,1842,342,1.0
5807,1842,291,1.0
5807,1842,282,1.0
5807,1842,442,1.0
5807,1842,239,1.0
5807,1842,242,1.0
5807,1842,7,1.0
5807,1842,2,1.0
5807,1842,79,1.0
5808,1842,342,1.0
5808,1842,291,1.0
5808,1842,273,1.0
5808,1842,274,1.0
5808,1842,239,1.0
5808,1842,242,1.0
5808,1842,7,1.0
5808,1842,2,1.0
5808,1842,79,1.0
5809,1842,342,1.0
5809,1842,291,1.0
5809,1842,282,1.0
5809,1842,442,1.0
5809,1842,55,1.0
5809,1842,68,1.0
5809,1842,7,1.0
5809,1842,2,1.0
5809,1842,79,1.0
5810,1843,342,1.0
5810,1843,291,1.0
5810,1843,284,1.0
5811,1843,340,1.0
5811,1843,393,1.0
5811,1843,291,1.0
5811,1843,284,1.0
5812,1843,342,1.0
5812,1843,291,1.0
5812,1843,282,1.0
5812,1843,438,1.0
5813,1844,342,1.0
5813,1844,291,1.0
5813,1844,284,1.0
5813,1844,309,1.0
5813,1844,207,1.0
5814,1844,342,1.0
5814,1844,291,1.0
5814,1844,273,1.0
5814,1844,274,1.0
5814,1844,215,1.0
5815,1844,342,1.0
5815,1844,291,1.0
5815,1844,286,1.0
5815,1844,209,1.0
5816,1844,342,1.0
5816,1844,291,1.0
5816,1844,286,1.0
5816,1844,307,1.0
5816,1844,207,1.0
5817,1845,342,1.0
5817,1845,390,1.0
5817,1845,123,1.0
5817,1845,124,1.0
5817,1845,171,1.0
5817,1845,164,1.0
5817,1845,268,1.0
5818,1845,342,1.0
5818,1845,390,1.0
5818,1845,123,1.0
5818,1845,124,1.0
5818,1845,171,1.0
5818,1845,164,1.0
5818,1845,13,1.0
5818,1845,18,1.0
5819,1845,342,1.0
5819,1845,390,1.0
5819,1845,123,1.0
5819,1845,124,1.0
5819,1845,171,1.0
5819,1845,164,1.0
5819,1845,109,1.0
5819,1845,116,1.0
5820,1846,342,1.0
5820,1846,291,1.0
5820,1846,284,1.0
5820,1846,205,1.0
5820,1846,51,1.0
5820,1846,52,1.0
5820,1846,388,1.0
5821,1846,342,1.0
5821,1846,291,1.0
5821,1846,273,1.0
5821,1846,274,1.0
5821,1846,239,1.0
5821,1846,87,1.0
5821,1846,84,1.0
5821,1846,382,1.0
5821,1846,409,1.0
5822,1846,342,1.0
5822,1846,291,1.0
5822,1846,282,1.0
5822,1846,105,1.0
5822,1846,100,1.0
5822,1846,372,1.0
5822,1846,388,1.0
5823,1846,342,1.0
5823,1846,291,1.0
5823,1846,286,1.0
5823,1846,49,1.0
5823,1846,52,1.0
5823,1846,388,1.0
5824,1847,342,1.0
5824,1847,390,1.0
5824,1847,123,1.0
5824,1847,124,1.0
5824,1847,171,1.0
5824,1847,164,1.0
5824,1847,13,1.0
5824,1847,10,1.0
5824,1847,429,1.0
5825,1847,342,1.0
5825,1847,390,1.0
5825,1847,123,1.0
5825,1847,124,1.0
5825,1847,171,1.0
5825,1847,164,1.0
5825,1847,13,1.0
5825,1847,10,1.0
5825,1847,189,1.0
5825,1847,184,1.0
5826,1847,342,1.0
5826,1847,390,1.0
5826,1847,123,1.0
5826,1847,124,1.0
5826,1847,171,1.0
5826,1847,164,1.0
5826,1847,13,1.0
5826,1847,22,1.0
5826,1847,431,1.0
5827,1848,342,1.0
5827,1848,291,1.0
5827,1848,284,1.0
5827,1848,205,1.0
5827,1848,51,1.0
5827,1848,52,1.0
5827,1848,37,1.0
5827,1848,32,1.0
5827,1848,149,1.0
5828,1848,342,1.0
5828,1848,291,1.0
5828,1848,273,1.0
5828,1848,274,1.0
5828,1848,239,1.0
5828,1848,87,1.0
5828,1848,84,1.0
5828,1848,382,1.0
5828,1848,305,1.0
5828,1848,149,1.0
5829,1848,342,1.0
5829,1848,291,1.0
5829,1848,282,1.0
5829,1848,105,1.0
5829,1848,100,1.0
5829,1848,372,1.0
5829,1848,37,1.0
5829,1848,32,1.0
5829,1848,149,1.0
5830,1848,342,1.0
5830,1848,291,1.0
5830,1848,286,1.0
5830,1848,49,1.0
5830,1848,52,1.0
5830,1848,37,1.0
5830,1848,32,1.0
5830,1848,149,1.0
5831,1849,342,1.0
5831,1849,291,1.0
5831,1849,282,1.0
5831,1849,442,1.0
5831,1849,239,1.0
5831,1849,242,1.0
5831,1849,7,1.0
5831,1849,2,1.0
5832,1849,342,1.0
5832,1849,291,1.0
5832,1849,273,1.0
5832,1849,274,1.0
5832,1849,239,1.0
5832,1849,242,1.0
5832,1849,7,1.0
5832,1849,2,1.0
5833,1849,342,1.0
5833,1849,291,1.0
5833,1849,282,1.0
5833,1849,442,1.0
5833,1849,55,1.0
5833,1849,68,1.0
5833,1849,7,1.0
5833,1849,2,1.0
5834,1850,342,1.0
5834,1850,390,1.0
5834,1850,123,1.0
5834,1850,124,1.0
5834,1850,171,1.0
5834,1850,166,1.0
5835,1850,340,1.0
5835,1850,393,1.0
5835,1850,390,1.0
5835,1850,123,1.0
5835,1850,124,1.0
5835,1850,171,1.0
5835,1850,166,1.0
5836,1850,342,1.0
5836,1850,390,1.0
5836,1850,315,1.0
5836,1850,119,1.0
5836,1850,124,1.0
5836,1850,171,1.0
5836,1850,166,1.0
5837,1851,342,1.0
5837,1851,291,1.0
5837,1851,282,1.0
5837,1851,442,1.0
5837,1851,239,1.0
5837,1851,87,1.0
5837,1851,88,1.0
5837,1851,156,1.0
5837,1851,404,1.0
5838,1851,342,1.0
5838,1851,291,1.0
5838,1851,273,1.0
5838,1851,274,1.0
5838,1851,239,1.0
5838,1851,87,1.0
5838,1851,88,1.0
5838,1851,156,1.0
5838,1851,404,1.0
5839,1851,342,1.0
5839,1851,291,1.0
5839,1851,282,1.0
5839,1851,442,1.0
5839,1851,239,1.0
5839,1851,240,1.0
5839,1851,159,1.0
5839,1851,156,1.0
5839,1851,404,1.0
5840,1851,342,1.0
5840,1851,291,1.0
5840,1851,282,1.0
5840,1851,442,1.0
5840,1851,239,1.0
5840,1851,87,1.0
5840,1851,82,1.0
5840,1851,159,1.0
5840,1851,156,1.0
5840,1851,404,1.0
5841,1852,342,1.0
5841,1852,390,1.0
5841,1852,123,1.0
5841,1852,124,1.0
5841,1852,171,1.0
5841,1852,162,1.0
5842,1852,340,1.0
5842,1852,393,1.0
5842,1852,390,1.0
5842,1852,123,1.0
5842,1852,124,1.0
5842,1852,171,1.0
5842,1852,162,1.0
5843,1852,342,1.0
5843,1852,390,1.0
5843,1852,123,1.0
5843,1852,124,1.0
5843,1852,171,1.0
5843,1852,168,1.0
5843,1852,328,1.0
5844,1853,342,1.0
5844,1853,390,1.0
5844,1853,123,1.0
5844,1853,124,1.0
5844,1853,171,1.0
5844,1853,168,1.0
5845,1853,340,1.0
5845,1853,393,1.0
5845,1853,390,1.0
5845,1853,123,1.0
5845,1853,124,1.0
5845,1853,171,1.0
5845,1853,168,1.0
5846,1853,342,1.0
5846,1853,390,1.0
5846,1853,315,1.0
5846,1853,119,1.0
5846,1853,124,1.0
5846,1853,171,1.0
5846,1853,168,1.0
5847,1854,342,1.0
5847,1854,291,1.0
5847,1854,284,1.0
5847,1854,205,1.0
5847,1854,51,1.0
5847,1854,52,1.0
5847,1854,37,1.0
5847,1854,32,1.0
5847,1854,149,1.0
5848,1854,342,1.0
5848,1854,291,1.0
5848,1854,273,1.0
5848,1854,274,1.0
5848,1854,239,1.0
5848,1854,87,1.0
5848,1854,84,1.0
5848,1854,382,1.0
5848,1854,305,1.0
5848,1854,149,1.0
5849,1854,342,1.0
5849,1854,291,1.0
5849,1854,282,1.0
5849,1854,105,1.0
5849,1854,100,1.0
5849,1854,372,1.0
5849,1854,37,1.0
5849,1854,32,1.0
5849,1854,149,1.0
5850,1854,342,1.0
5850,1854,291,1.0
5850,1854,286,1.0
5850,1854,49,1.0
5850,1854,52,1.0
5850,1854,37,1.0
5850,1854,32,1.0
5850,1854,149,1.0
5851,1855,342,1.0
5851,1855,291,1.0
5851,1855,282,1.0
5851,1855,442,1.0
5851,1855,239,1.0
5851,1855,240,1.0
5852,1855,342,1.0
5852,1855,291,1.0
5852,1855,273,1.0
5852,1855,274,1.0
5852,1855,239,1.0
5852,1855,240,1.0
5853,1855,342,1.0
5853,1855,291,1.0
5853,1855,282,1.0
5853,1855,442,1.0
5853,1855,239,1.0
5853,1855,87,1.0
5853,1855,82,1.0
5854,1856,342,1.0
5854,1856,390,1.0
5854,1856,355,1.0
5855,1856,340,1.0
5855,1856,393,1.0
5855,1856,390,1.0
5855,1856,355,1.0
5856,1856,342,1.0
5856,1856,390,1.0
5856,1856,315,1.0
5856,1856,312,1.0
5857,1857,342,1.0
5857,1857,291,1.0
5857,1857,282,1.0
5857,1857,442,1.0
5857,1857,239,1.0
5857,1857,242,1.0
5857,1857,7,1.0
5857,1857,8,1.0
5858,1857,342,1.0
5858,1857,291,1.0
5858,1857,273,1.0
5858,1857,274,1.0
5858,1857,239,1.0
5858,1857,242,1.0
5858,1857,7,1.0
5858,1857,8,1.0
5859,1857,342,1.0
5859,1857,291,1.0
5859,1857,282,1.0
5859,1857,442,1.0
5859,1857,239,1.0
5859,1857,242,1.0
5859,1857,7,1.0
5859,1857,2,1.0
5859,1857,227,1.0
5860,1857,342,1.0
5860,1857,291,1.0
5860,1857,282,1.0
5860,1857,442,1.0
5860,1857,55,1.0
5860,1857,68,1.0
5860,1857,7,1.0
5860,1857,8,1.0
5861,1858,342,1.0
5861,1858,291,1.0
5861,1858,284,1.0
5861,1858,309,1.0
5862,1858,342,1.0
5862,1858,291,1.0
5862,1858,273,1.0
5862,1858,274,1.0
5862,1858,311,1.0
5863,1858,342,1.0
5863,1858,291,1.0
5863,1858,286,1.0
5863,1858,307,1.0
5864,1858,342,1.0
5864,1858,291,1.0
5864,1858,286,1.0
5864,1858,209,1.0
5864,1858,206,1.0
5865,1859,342,1.0
5865,1859,390,1.0
